feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K06077	group	T_GUS	-0.185062966545656	0.0593168939115586	21	21	0.00563916237713102	0.0629357445670524
K00698	group	T_GUS	-0.541666893879749	0.17370743546055	21	0	0.00565973646348281	0.0630816984638514
K03299	group	T_GUS	0.0996455941269235	0.0319835116334679	21	21	0.00569445704804205	0.0631839331106537
K03606	group	T_GUS	0.102082873038618	0.032759223665305	21	21	0.00568650268047131	0.0631839331106537
K07376	group	T_GUS	0.256904491492911	0.0824532561146569	21	20	0.00569154751102455	0.0631839331106537
K07696	group	T_GUS	0.208774161752494	0.0670183911319677	21	21	0.00569894298645111	0.0631839331106537
K00337	group	T_GUS	0.0727647695515769	0.0233718983525245	21	21	0.00572229123519119	0.0633593167685972
K14265	group	T_GUS	0.255463565687327	0.0820834301226376	21	0	0.00573637006379824	0.0634317399301737
K00164	group	T_GUS	0.0735126808219376	0.0236411121047871	21	21	0.0057712203556439	0.0635701886504153
K02486	group	T_GUS	0.243679875812391	0.0783717954189252	21	21	0.00577439952541914	0.0635701886504153
K07644	group	T_GUS	0.116132854053286	0.037341664020467	21	21	0.00576504181587823	0.0635701886504153
K16168	group	T_GUS	0.129559139390667	0.0416734291482466	21	21	0.00577910805912866	0.0635701886504153
K00333	group	T_GUS	0.103439616504099	0.0332886659761633	21	21	0.00579927817143126	0.0637087804341959
K01117	group	T_GUS	0.343480195960543	0.110589714774462	21	0	0.0058181370919023	0.0637658175087239
K04027	group	T_GUS	0.287676941376909	0.0926262600269462	21	21	0.0058196254125609	0.0637658175087239
K07013	group	T_GUS	0.375955777936531	0.121237647166029	21	9	0.00588222970609704	0.0643679622585261
K01613	group	T_GUS	0.0760414001325722	0.0245398313198788	21	21	0.00591232071476369	0.0644378140825033
K05661	group	T_GUS	0.113134989217161	0.0365181637096309	21	21	0.00592083656422332	0.0644378140825033
K05685	group	T_GUS	0.099010964275602	0.0319551712148074	21	21	0.00591574287138585	0.0644378140825033
K06140	group	T_GUS	0.11785336740834	0.0380505603323099	21	21	0.00593092205663251	0.0644378140825033
K07771	group	T_GUS	-0.201208141758176	0.0649524383452585	21	21	0.00592440664352488	0.0644378140825033
K12349	group	T_GUS	0.210324718248356	0.067912221883846	21	21	0.00593455804087225	0.0644378140825033
K09775	group	T_GUS	-0.353156610183341	0.11412257880207	21	0	0.00596732180850294	0.0647100683228766
K04371	group	T_GUS	-0.873384582845117	0.282336538456378	21	0	0.00598224250071657	0.0647472525715126
K13294	group	T_GUS	-0.268831814779982	0.0869127044238142	21	17	0.00598613933459737	0.0647472525715126
K08783	group	T_GUS	0.423275007851084	0.136885438518246	21	4	0.0059986909573246	0.064799723242473
K01466	group	T_GUS	0.116550407531383	0.0377001563469557	21	21	0.00600771031145813	0.0648139516293848
K11381	group	T_GUS	0.0844294376189411	0.0273166685875154	21	21	0.00601767123119016	0.0648382886177531
K03732	group	T_GUS	-0.231456321273957	0.0749534050322542	21	21	0.00605482746658525	0.0649708241599091
K10278	group	T_GUS	0.360892725740264	0.116902927560499	21	9	0.00606681728665337	0.0649708241599091
K12350	group	T_GUS	-0.372582968984764	0.120694802411843	21	0	0.00606857608908955	0.0649708241599091
K14415	group	T_GUS	0.111917529160375	0.0362401843430813	21	21	0.00605194792969365	0.0649708241599091
K15898	group	T_GUS	0.133625002571431	0.0432719305253543	21	21	0.00605446538240773	0.0649708241599091
K13276	group	T_GUS	0.151796029033095	0.0491884556562973	21	21	0.0060817691557736	0.0650293360175793
K03272	group	T_GUS	0.123295950314289	0.039976772537754	21	21	0.0061064614035767	0.0651278488100101
K14571	group	T_GUS	0.291682388916387	0.0945607516723349	21	0	0.00610084269287703	0.0651278488100101
K00611	group	T_GUS	0.0815550177954137	0.0264635357476932	21	21	0.00613919749344649	0.0653114373038587
K11373	group	T_GUS	-0.528136424359607	0.17134869281453	21	0	0.00613313736244351	0.0653114373038587
K00128	group	T_GUS	0.0735285439509916	0.0238789253398987	21	21	0.00617435479941371	0.0654751972060833
K00613	group	T_GUS	0.349301880707504	0.113524391149109	21	0	0.00620652773264244	0.0654751972060833
K01077	group	T_GUS	0.159312765280241	0.0517889125379918	21	21	0.00621612077405817	0.0654751972060833
K01465	group	T_GUS	0.0732857762174331	0.0238239196481815	21	21	0.00621683690643619	0.0654751972060833
K03638	group	T_GUS	0.105687519936293	0.0343372968360214	21	21	0.00619226620293804	0.0654751972060833
K05785	group	T_GUS	0.230916883012106	0.0750426385660041	21	21	0.0062030201810487	0.0654751972060833
K06941	group	T_GUS	0.0908053119478544	0.0295187314273387	21	21	0.00621614224689721	0.0654751972060833
K09966	group	T_GUS	0.132363112817596	0.0430252630214134	21	21	0.00621321548282232	0.0654751972060833
K02383	group	T_GUS	0.193402012661638	0.0628895511885193	21	21	0.00622899717861904	0.065521264072599
K15045	group	T_GUS	0.336149038068224	0.109329752367458	21	0	0.00623773701778208	0.0655312821531039
K06062	group	T_GUS	-0.717638674529871	0.233506889816398	21	0	0.00625617313276204	0.0656430136062251
K06721	group	T_GUS	0.735063260962185	0.239279558575784	21	0	0.00627461918292311	0.0657545708895367
K00809	group	T_GUS	0.229535179546612	0.0747484061330151	21	21	0.00629160353923023	0.0657924969788606
K15783	group	T_GUS	0.146283121100675	0.0476397909389125	21	21	0.00629387523089516	0.0657924969788606
K00054	group	T_GUS	0.25095733988863	0.0817705165123211	21	17	0.00631580690270874	0.0658581351750856
K15727	group	T_GUS	0.137736416830289	0.0448758242307747	21	21	0.00631251316382645	0.0658581351750856
K00046	group	T_GUS	0.11188141791158	0.0364825810774463	21	21	0.00634871694969661	0.0659561149774036
K03807	group	T_GUS	-0.254347789738721	0.0829188669359302	21	21	0.00633853267905128	0.0659561149774036
K06862	group	T_GUS	0.549041371287809	0.179015555442793	21	0	0.00634454063361242	0.0659561149774036
K01858	group	T_GUS	0.111604776346263	0.0364098741656418	21	21	0.00636956532143468	0.0660285204471452
K07280	group	T_GUS	0.489298055669466	0.159634967973549	21	0	0.00637137951314104	0.0660285204471452
K11005	group	T_GUS	0.155060668188639	0.0506088797542764	21	21	0.00638845271621479	0.0661240216567619
K03614	group	T_GUS	0.290517800903655	0.0948513941321237	21	11	0.00640308934076014	0.0661940992659663
K01652	group	T_GUS	0.0710156134713157	0.0232148057552928	21	21	0.00645752773414949	0.0664304350646308
K03252	group	T_GUS	-0.68089271920681	0.222542115835617	21	0	0.00644967591418165	0.0664304350646308
K07456	group	T_GUS	0.130427532995832	0.0426362780474378	21	21	0.00645740587474647	0.0664304350646308
K14358	group	T_GUS	-0.285094493584268	0.0931737754602025	21	0	0.00644678148830232	0.0664304350646308
K01310	group	T_GUS	0.333553405943128	0.109097530626687	21	3	0.00648166436694138	0.0665161044485509
K01784	group	T_GUS	0.0791260769173095	0.025876500454849	21	21	0.00647521273756092	0.0665161044485509
K00830	group	T_GUS	0.0840908976581902	0.0275149889304158	21	21	0.00649900892779681	0.0665318249725184
K00889	group	T_GUS	-0.680749363012751	0.222707805722024	21	0	0.00649167719849942	0.0665318249725184
K06206	group	T_GUS	0.217800559911224	0.0713032139130865	21	6	0.00652239927907036	0.066551359156781
K08344	group	T_GUS	0.104067593859213	0.0340666435656336	21	21	0.00651870119351426	0.066551359156781
K09838	group	T_GUS	0.458826137884211	0.15024402672182	21	0	0.00653249411698806	0.066551359156781
K10121	group	T_GUS	0.855370358553493	0.280094012419028	21	0	0.00653255171283436	0.066551359156781
K01062	group	T_GUS	0.244679148411587	0.0801372632592846	21	21	0.00654153186700597	0.0665622619841055
K00697	group	T_GUS	0.0720221558726503	0.023601347625959	21	21	0.00656539431078702	0.0666210635683361
K01597	group	T_GUS	0.365318775352936	0.119728611038392	21	0	0.00657106152842768	0.0666210635683361
K16328	group	T_GUS	-0.175528585093406	0.0575147732643061	21	21	0.00656138479017006	0.0666210635683361
K01663	group	T_GUS	-0.608319290601627	0.199425593170423	21	0	0.00658372499607976	0.0666691285704105
K08477	group	T_GUS	0.312231363790769	0.102469641032687	21	0	0.00663209608196347	0.0669591516320093
K09002	group	T_GUS	0.568412441721596	0.186561624131952	21	0	0.00663623677493711	0.0669591516320093
K09011	group	T_GUS	-0.174382497575167	0.0572309396548903	21	17	0.00663305680913367	0.0669591516320093
K06864	group	T_GUS	0.183011478364416	0.0601145028904039	21	21	0.00667170242928995	0.0669956753490154
K09457	group	T_GUS	0.130596472748999	0.0428786609370834	21	21	0.0066518705779281	0.0669956753490154
K09691	group	T_GUS	0.105242611313072	0.0345688192374134	21	21	0.00667087145300771	0.0669956753490154
K16095	group	T_GUS	0.874805379314539	0.287296172003122	21	0	0.00666313393402228	0.0669956753490154
K15342	group	T_GUS	0.190654473110039	0.062649727440749	21	21	0.00668951022328403	0.0670944320964661
K01135	group	T_GUS	0.213551317419139	0.0702243021471315	21	21	0.00672215697120354	0.0671125357210992
K01479	group	T_GUS	-0.169931252283874	0.0558639322853271	21	21	0.006708901422793	0.0671125357210992
K01738	group	T_GUS	0.0781518017246155	0.0257090931738345	21	21	0.00673916728274852	0.0671125357210992
K07122	group	T_GUS	-0.191386063673277	0.0629128210900222	21	21	0.00670583477115015	0.0671125357210992
K07192	group	T_GUS	0.0982516025251993	0.0323138146034423	21	21	0.0067287868455851	0.0671125357210992
K09021	group	T_GUS	0.530317991679394	0.174451231413321	21	0	0.0067381110871562	0.0671125357210992
K00947	group	T_GUS	0.0855093318330493	0.0281464377671332	21	21	0.00676666995720204	0.0673067703189777
K06971	group	T_GUS	0.16185246120822	0.0533063266201277	21	20	0.00679293228628302	0.0674086381946599
K08184	group	T_GUS	0.543185838079029	0.178881715629799	21	0	0.0067885127655328	0.0674086381946599
K06865	group	T_GUS	0.37740938075265	0.124352740342172	21	16	0.00681226961484255	0.0675209055464076
K07054	group	T_GUS	0.0865987076476084	0.0285444977260548	21	21	0.00683007457181405	0.0676177382609591
K16015	group	T_GUS	0.339318300620803	0.111873854314423	21	0	0.00684176493185047	0.0676538800252899
K09487	group	T_GUS	-0.470022679643305	0.155045837943374	21	0	0.00686512421706399	0.0678051881298046
K01813	group	T_GUS	0.368281991594406	0.121569219639281	21	7	0.00689728320670718	0.0680429521505755
K13653	group	T_GUS	0.156123309449367	0.0515686458094673	21	21	0.00692667138323531	0.0682528567797718
K13250	group	T_GUS	0.551438235738437	0.182211105721565	21	0	0.00694382648455141	0.0683418711900587
K09474	group	T_GUS	0.1730392515513	0.0572427463058374	21	21	0.00699743397450735	0.0687890267470553
K00720	group	T_GUS	0.122783868493652	0.0406300597937729	21	21	0.00701152152099906	0.0688354757514019
K06442	group	T_GUS	0.0982952896917027	0.0325314564055207	21	21	0.00701851909622137	0.0688354757514019
K13702	group	T_GUS	0.134083097437197	0.04439773176831	21	21	0.00704193423452721	0.0689847224488318
K01235	group	T_GUS	0.149180174504298	0.0494070085191564	21	21	0.00705178772076964	0.0690009228724145
K00297	group	T_GUS	0.0831298291208931	0.0275466942811089	21	21	0.00707738716001004	0.0691709790377288
K02126	group	T_GUS	-0.362723729802514	0.120230187209208	21	15	0.00709102089075575	0.0692238292293616
K00351	group	T_GUS	0.180845697533809	0.0599671271222369	21	9	0.00710933146631799	0.069318199135045
K13431	group	T_GUS	-0.692595043419617	0.229697344691575	21	0	0.00711716269194045	0.069318199135045
K11090	group	T_GUS	-1.14568045784687	0.380088769647622	21	0	0.00713305157652447	0.0693926347011022
K07053	group	T_GUS	0.09367046413769	0.0310844960906794	21	21	0.00714618766253119	0.0694401491688221
K09552	group	T_GUS	-0.598215188052737	0.198819025213582	21	0	0.00721894560075736	0.0699855152423654
K14001	group	T_GUS	-1.22763950344855	0.407944306543452	21	0	0.0072111390070011	0.0699855152423654
K08081	group	T_GUS	-0.170459265958704	0.0566676720023258	21	21	0.00723161461562167	0.0700276605183617
K11957	group	T_GUS	0.147068048544413	0.0489369176076201	21	21	0.00727650541847177	0.0703813713752184
K08484	group	T_GUS	0.105251405705414	0.0350617859438131	21	21	0.00733108109908051	0.0708278386323335
K00561	group	T_GUS	-0.393697548567956	0.131290100054255	21	0	0.00738320181832022	0.0711810483730213
K03313	group	T_GUS	0.0973330037400726	0.0324699325866574	21	21	0.00740037252619627	0.0711810483730213
K03476	group	T_GUS	0.129821607589864	0.0433089842505929	21	21	0.00740147561810976	0.0711810483730213
K15627	group	T_GUS	-1.03567428766704	0.345430199472413	21	0	0.00739086178806273	0.0711810483730213
K04426	group	T_GUS	0.782078539117102	0.261064827450628	21	0	0.00743171933163938	0.0713216104779318
K06912	group	T_GUS	0.15729813732205	0.0525089381048535	21	21	0.00743304247048677	0.0713216104779318
K01224	group	T_GUS	0.210864614293962	0.0704062610971506	21	21	0.00744416183051264	0.0713469496626012
K02332	group	T_GUS	-0.936463148302527	0.312971407391069	21	0	0.00749045539513071	0.0717089671786404
K13292	group	T_GUS	0.0885771897451418	0.029614587406808	21	21	0.00750986929252589	0.0718131251097789
K15913	group	T_GUS	-0.437301106826919	0.146242667362152	21	0	0.00752243615268561	0.0718516461122014
K03061	group	T_GUS	-0.652569127010578	0.218474660339278	21	0	0.00757772639386119	0.0722158183514631
K07277	group	T_GUS	0.124867847227213	0.0418041607478749	21	21	0.00757707336292212	0.0722158183514631
K01473	group	T_GUS	0.100588015599419	0.0336990659882644	21	21	0.00761203807541111	0.0724607470640096
K14126	group	T_GUS	0.175859971709232	0.0589472611122816	21	21	0.00763811052173207	0.0726267797066388
K09825	group	T_GUS	0.29391662206836	0.098539585175684	21	16	0.00764855363821125	0.0726439942049071
K11236	group	T_GUS	-0.691942326444241	0.232087414208214	21	0	0.00767124586528554	0.0727773776283854
K00109	group	T_GUS	0.222659823127277	0.0747199130868556	21	7	0.00769605868841317	0.0728485195309301
K04936	group	T_GUS	0.581729051209276	0.195196773463192	21	0	0.00769108445063109	0.0728485195309301
K15786	group	T_GUS	0.137330252071555	0.0461040987617448	21	21	0.00771695952170461	0.0729642858147688
K05928	group	T_GUS	0.103267788678604	0.0346781081571282	21	21	0.00773068302823263	0.0730120063777526
K04030	group	T_GUS	0.140638648572946	0.0472866263026619	21	21	0.00779454026312845	0.0735325743433026
K01459	group	T_GUS	0.0846303308770149	0.0284723844696152	21	21	0.00782575281377722	0.0735795641652909
K03216	group	T_GUS	0.0824189994297716	0.0277279953563943	21	21	0.00782496393083562	0.0735795641652909
K03768	group	T_GUS	0.0903490808857753	0.0303877277986447	21	21	0.00781116963457125	0.0735795641652909
K01808	group	T_GUS	0.113674949565986	0.0382609647294979	21	21	0.00784866296362193	0.0737126103112484
K13668	group	T_GUS	0.118886747457962	0.0400293333474046	21	21	0.00786692211033369	0.0738017274899198
K00450	group	T_GUS	0.0862655821405841	0.0291001382125851	21	21	0.00796398855931928	0.0746291355530866
K00570	group	T_GUS	0.103514502319152	0.0349528015141873	21	21	0.0080149379111463	0.0747735061222795
K02045	group	T_GUS	0.101244792132354	0.0341829123582311	21	21	0.00800957851429694	0.0747735061222795
K05541	group	T_GUS	0.385016646360324	0.129975150968819	21	18	0.00800288156768135	0.0747735061222795
K13831	group	T_GUS	0.142488202678822	0.0480914995858899	21	9	0.00799186998896652	0.0747735061222795
K02210	group	T_GUS	-0.48378014357588	0.163420041521281	21	0	0.00803625829456516	0.0748893837749345
K08139	group	T_GUS	-0.236688986069973	0.0799832891538398	21	21	0.00805610359346909	0.0749912740476133
K03319	group	T_GUS	0.221763266206721	0.0749888208944661	21	14	0.00809078549378352	0.0750670011581685
K07239	group	T_GUS	0.21023240917978	0.0710874258239752	21	21	0.00808910817927114	0.0750670011581685
K16215	group	T_GUS	0.473610918581555	0.160151271272714	21	0	0.00809100060017336	0.0750670011581685
K03320	group	T_GUS	0.079176522993138	0.0267928800850773	21	21	0.00812929330833301	0.075221618817493
K06330	group	T_GUS	0.444399769596979	0.150397043972245	21	21	0.00813448284300875	0.075221618817493
K09764	group	T_GUS	0.150472264768577	0.0509225182484086	21	12	0.00813300994534707	0.075221618817493
K00013	group	T_GUS	0.0818269608699193	0.0277035607401838	21	21	0.00815571983021998	0.075335216653459
K00615	group	T_GUS	0.0809648826434019	0.0274168626833741	21	21	0.0081657483589476	0.0753451452198948
K12525	group	T_GUS	-0.342563059715184	0.116049921115693	21	18	0.00818822522296872	0.0754697866936274
K01673	group	T_GUS	0.0809658608539495	0.0274358242990472	21	21	0.00820195699960759	0.075513641303827
K00949	group	T_GUS	0.141973397598576	0.0481368645502812	21	21	0.00823332887214896	0.0757196311028781
K02445	group	T_GUS	0.127775701901105	0.0433518147297797	21	21	0.0082689356856141	0.0757985771181293
K08269	group	T_GUS	-0.502805985215145	0.170544310429754	21	0	0.00825382068177448	0.0757985771181293
K09003	group	T_GUS	0.167715480792456	0.0569012376014672	21	21	0.00826764286520204	0.0757985771181293
K01992	group	T_GUS	0.171071840661104	0.0581005814963311	21	21	0.00832390761001434	0.0760542067860327
K02744	group	T_GUS	0.526846410218882	0.178931254596223	21	0	0.008323936357687	0.0760542067860327
K07278	group	T_GUS	0.113394487070391	0.0385078372430421	21	21	0.00831833869735886	0.0760542067860327
K11843	group	T_GUS	-0.768328114133289	0.261056774557114	21	0	0.00834711592821588	0.0761007373087071
K13934	group	T_GUS	-0.303050501397022	0.102953045221074	21	4	0.00833913030029233	0.0761007373087071
K04516	group	T_GUS	-0.157834222387707	0.0536857472627419	21	9	0.0084058498021196	0.0765532749835892
K00097	group	T_GUS	0.086846707072427	0.0295630606217681	21	21	0.00844835905285012	0.076774234805328
K02216	group	T_GUS	-1.18954876464488	0.404862006475339	21	0	0.00843938738242248	0.076774234805328
K01694	group	T_GUS	0.308118645580697	0.104915692862853	21	0	0.00846429520594927	0.0768360778404132
K00485	group	T_GUS	0.110819190893675	0.037805247419165	21	21	0.00856755873402644	0.0776060352495506
