feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K04019	group	T_GUS	0.172417367917249	0.0588184576730617	21	17	0.00856698701065319	0.0776060352495506
K09704	group	T_GUS	-0.154282938817414	0.0526485234080174	21	21	0.00858428245759069	0.0776739106243287
K15579	group	T_GUS	0.269078878054434	0.0918640913798816	21	20	0.00860955938419326	0.0778189497507909
K09488	group	T_GUS	0.480479410818698	0.164193698142769	21	14	0.00866283346352362	0.0782164630853554
K02935	group	T_GUS	-0.0709020256946646	0.0242442198280425	21	21	0.00869731755241011	0.078275857971691
K10350	group	T_GUS	1.25378111817862	0.428710914733254	21	0	0.00869644664705458	0.078275857971691
K10553	group	T_GUS	0.097663888287356	0.0333857097695959	21	21	0.00868147354963358	0.078275857971691
K09166	group	T_GUS	0.222451786435828	0.0760993783953043	21	21	0.00872257368929803	0.0784192923028236
K00108	group	T_GUS	0.0612049191019395	0.0209486342006498	21	21	0.00875158599972369	0.078428749933626
K01770	group	T_GUS	0.139563711200956	0.047765810372779	21	21	0.00874837978889068	0.078428749933626
K11339	group	T_GUS	0.564919208420244	0.193351881889599	21	0	0.00875063696270101	0.078428749933626
K01530	group	T_GUS	-0.442657006504624	0.151627266965567	21	0	0.00879581269398643	0.0786575598511114
K14109	group	T_GUS	1.3395975170464	0.458853490777142	21	0	0.00879447796128734	0.0786575598511114
K02669	group	T_GUS	0.147665617375957	0.0506112132267973	21	21	0.00882935746973225	0.0786741553134858
K07375	group	T_GUS	-0.333453951649212	0.114272225415963	21	0	0.0088211968451361	0.0786741553134858
K08776	group	T_GUS	-0.146892815134331	0.0503316331369796	21	21	0.00881280741421813	0.0786741553134858
K09929	group	T_GUS	0.222390345608794	0.076242753937505	21	21	0.00884441484569906	0.0786741553134858
K11355	group	T_GUS	0.176052927790824	0.0603508686050466	21	21	0.00883887812040847	0.0786741553134858
K01755	group	T_GUS	0.0699161492948391	0.0240104658649267	21	21	0.00894162115511297	0.0792039389687112
K02659	group	T_GUS	-0.168522446750322	0.0578658712906524	21	21	0.00893393037820419	0.0792039389687112
K05863	group	T_GUS	-0.487097383710602	0.167206965594569	21	0	0.00891731712795176	0.0792039389687112
K14083	group	T_GUS	0.122022281600314	0.0418916124392064	21	21	0.00892381438433987	0.0792039389687112
K12340	group	T_GUS	0.12713814928726	0.0436791209063837	21	21	0.00896471025027334	0.0793249597855417
K12410	group	T_GUS	0.0805564969135813	0.027690547450196	21	21	0.00899553629984416	0.079514115507551
K10301	group	T_GUS	0.174716543015711	0.0600733993291689	21	21	0.00901107783590595	0.0795679118459062
K12297	group	T_GUS	-0.193309405001041	0.0664839294508592	21	21	0.00902641598613091	0.0796198013870981
K07724	group	T_GUS	0.515216384717665	0.177329172974068	21	0	0.00906992595724132	0.0798959778775326
K12854	group	T_GUS	-0.513551016515468	0.176776689388523	21	0	0.00907671477729307	0.0798959778775326
K11177	group	T_GUS	0.122840670626786	0.0423339917296167	21	21	0.0091444037181172	0.0803690717861194
K11422	group	T_GUS	0.317722832564365	0.109504982983999	21	0	0.0091495627773146	0.0803690717861194
K02434	group	T_GUS	0.0675885879412628	0.0233116161355555	21	21	0.00919176083295681	0.0804876872105427
K07337	group	T_GUS	0.241872604270822	0.0834109398779491	21	21	0.00918331341342122	0.0804876872105427
K13622	group	T_GUS	0.116257010705264	0.0400955889179198	21	21	0.00918885360550707	0.0804876872105427
K11963	group	T_GUS	0.10152349467066	0.0350286377963681	21	21	0.0092130406293238	0.0805901630933054
K06909	group	T_GUS	-0.363680416788837	0.125542995843841	21	21	0.00924223946462574	0.0806831320931902
K09729	group	T_GUS	0.367272204861909	0.1267841911212	21	0	0.00924284484109749	0.0806831320931902
K00406	group	T_GUS	0.124081043674607	0.0428913807690291	21	21	0.00932269475679924	0.0808767797716141
K00643	group	T_GUS	0.098924050931011	0.034194321695194	21	21	0.00932099172097837	0.0808767797716141
K04499	group	T_GUS	-0.53093942047397	0.183491734762995	21	0	0.00931001141544206	0.0808767797716141
K09804	group	T_GUS	0.301603873210625	0.104246718096019	21	0	0.00931736199486634	0.0808767797716141
K15550	group	T_GUS	-0.217131815810226	0.0750367524732121	21	21	0.00930715518638082	0.0808767797716141
K16302	group	T_GUS	-0.307281371411218	0.10619742346746	21	0	0.00931085775642888	0.0808767797716141
K06597	group	T_GUS	-0.324141717878392	0.112073810688133	21	20	0.00933697107230302	0.080917210683244
K09967	group	T_GUS	0.107690803234548	0.0372437076720823	21	21	0.00935132837327474	0.0809582595278878
K11354	group	T_GUS	0.168425609626587	0.0582698230170033	21	21	0.00937339796917071	0.0810659238546469
K05998	group	T_GUS	-0.23752291381801	0.0821999013298724	21	21	0.00939124711471511	0.0811369039736424
K09688	group	T_GUS	0.208450890392067	0.0721549252003563	21	1	0.00940448474073773	0.081167937531598
K01918	group	T_GUS	0.0773632667489712	0.0268035950742005	21	21	0.00945900001828558	0.0814820548789814
K03880	group	T_GUS	-0.232331094602287	0.0804960583177236	21	16	0.00946024570609208	0.0814820548789814
K15726	group	T_GUS	0.10290993188149	0.0356781230650005	21	21	0.00949859153089674	0.0817286786630839
K00254	group	T_GUS	0.107643509763701	0.0373364565957411	21	21	0.009526387410277	0.0818005612831438
K16303	group	T_GUS	0.237126159054955	0.082238357305761	21	0	0.00951941095890368	0.0818005612831438
K06400	group	T_GUS	0.0867163931507209	0.0300973594812326	21	21	0.00956557622317068	0.082053337327198
K14351	group	T_GUS	0.111008635616293	0.0385529584735762	21	21	0.0096037512955744	0.0822969115603447
K13522	group	T_GUS	0.337107502320869	0.117103237733401	21	3	0.00961766230727847	0.0823322770251763
K12172	group	T_GUS	-1.23540864376936	0.429379833853247	21	0	0.0096499409648702	0.0825246475806735
K01127	group	T_GUS	0.447885280189537	0.155723114369543	21	21	0.00967173330244176	0.0825432411156668
K06282	group	T_GUS	0.10724881374079	0.0372844997934582	21	21	0.00966464640356871	0.0825432411156668
K01184	group	T_GUS	0.235193450335933	0.0817869673140171	21	21	0.00968193409905067	0.0825465809964655
K15509	group	T_GUS	0.0953369338311615	0.0331819016863949	21	21	0.00973564600192718	0.0829205071925276
K08151	group	T_GUS	0.109406665902122	0.0381006736401225	21	21	0.00977082735059683	0.0831360082459781
K14015	group	T_GUS	-0.943687132716086	0.328788849321446	21	0	0.00979920947671835	0.083293280552106
K06194	group	T_GUS	-0.146950173672634	0.051212137709	21	21	0.00981536766566283	0.0833464368380955
K11942	group	T_GUS	-0.116627006651899	0.0406899958083124	21	21	0.00988460169057068	0.0838497209941051
K11604	group	T_GUS	0.346467819853318	0.120918807356559	21	0	0.00990497865194163	0.0838535164548177
K13684	group	T_GUS	-0.351149579863447	0.122542897992384	21	0	0.00989997439082306	0.0838535164548177
K11717	group	T_GUS	0.0639817753789028	0.0223375905799753	21	21	0.0099263433649043	0.0839499290609746
K03970	group	T_GUS	-0.191077698125579	0.0667765680083627	21	0	0.00998875491084862	0.0843082974671928
K08372	group	T_GUS	0.0893530065547569	0.0312231597000866	21	21	0.00998206621547053	0.0843082974671928
K03304	group	T_GUS	-0.130749005521069	0.0457517396784339	21	21	0.0100690327438173	0.0849007119631485
K03411	group	T_GUS	0.156611665265131	0.0548361904729459	21	21	0.0101088394053483	0.085151034630637
K00905	group	T_GUS	-0.650765331381793	0.228059111932464	21	0	0.0101642425186224	0.0855321007942076
K07185	group	T_GUS	0.116707958904707	0.0409346185229132	21	21	0.010218038967817	0.0856422289981876
K09023	group	T_GUS	0.197072786074738	0.0691123633979184	21	0	0.0102090605326945	0.0856422289981876
K09798	group	T_GUS	0.11320526841979	0.0397032769419879	21	21	0.0102135538553506	0.0856422289981876
K11240	group	T_GUS	-0.907171301858329	0.318155917797904	21	0	0.0102122315508153	0.0856422289981876
K02656	group	T_GUS	0.113980133432423	0.0400176537962889	21	21	0.0102816388345825	0.0858790776295251
K06662	group	T_GUS	-0.51459126770858	0.180633725237536	21	0	0.0102689528775646	0.0858790776295251
K09699	group	T_GUS	-0.0694040798147666	0.0243590918309519	21	21	0.0102600640376845	0.0858790776295251
K13043	group	T_GUS	-0.170393747001956	0.0598292085606111	21	2	0.0102871194593656	0.0858790776295251
K00116	group	T_GUS	0.174424041390301	0.0612680696486746	21	21	0.0103119745195097	0.0860012542930372
K06962	group	T_GUS	-0.217959446741787	0.0766170527299123	21	20	0.0103596611050208	0.0863134140581685
K03191	group	T_GUS	-0.278999060261546	0.0980907101107584	21	0	0.0103708556361925	0.0863212167938275
K09818	group	T_GUS	0.127147970911814	0.044736984244422	21	21	0.0104202865312723	0.0866469477872099
K00963	group	T_GUS	0.102603465870513	0.0361110631093118	21	21	0.0104383374038965	0.0867113615535927
K05949	group	T_GUS	0.698699276868191	0.246040385160395	21	0	0.0104739027161284	0.0867474031963942
K06033	group	T_GUS	0.247230383306601	0.0870461045910701	21	0	0.0104636347624615	0.0867474031963942
K12999	group	T_GUS	0.100151874826962	0.0352729681063255	21	21	0.0104839107606337	0.0867474031963942
K14848	group	T_GUS	-0.73458717794779	0.258658385502422	21	0	0.0104689798725895	0.0867474031963942
K14470	group	T_GUS	0.177364199117907	0.0624884000220506	21	11	0.0105064839682482	0.0868487844723069
K00078	group	T_GUS	0.100500404488765	0.0354274753244056	21	21	0.0105423986654587	0.0869858819546798
K08669	group	T_GUS	0.409920277075699	0.144504286368474	21	0	0.0105437432672339	0.0869858819546798
K00243	group	T_GUS	0.275170475388075	0.097071846315826	21	16	0.0105905066743927	0.0872006983023623
K01838	group	T_GUS	0.0946460570198708	0.0333846055588387	21	21	0.0105832984716417	0.0872006983023623
K05290	group	T_GUS	-0.501671198964484	0.177166101307692	21	0	0.0106616927304052	0.0877010208468818
K08857	group	T_GUS	-0.863957576462382	0.305246822138832	21	0	0.0106916851277756	0.0878618460451482
K05345	group	T_GUS	0.109338718065298	0.0386457236470893	21	21	0.0107173915549202	0.0879871706679545
K12989	group	T_GUS	0.111141015626901	0.0392937626803807	21	21	0.0107359769779627	0.0880538462666239
K00930	group	T_GUS	0.0692426043832576	0.0244891421429089	21	21	0.0107590433949895	0.0880713523043157
K03188	group	T_GUS	0.0834610880146105	0.029513918624121	21	21	0.0107502744033092	0.0880713523043157
K07798	group	T_GUS	0.159738810357674	0.0565136282746587	21	21	0.0107808693421144	0.0881642522000897
K00033	group	T_GUS	0.07534421863127	0.0266815026563446	21	21	0.0108450048164286	0.0885166978954868
K09895	group	T_GUS	-0.23640486316338	0.0837120801552445	21	11	0.010840599120281	0.0885166978954868
K00338	group	T_GUS	0.0904134442153907	0.0320407292012467	21	21	0.0108926601740999	0.0885870712805948
K01425	group	T_GUS	0.0896478156883947	0.0317753201576502	21	21	0.0109051548653896	0.0885870712805948
K07450	group	T_GUS	-0.314378082397256	0.111426004092297	21	21	0.0109026924161719	0.0885870712805948
K07467	group	T_GUS	-0.511086681162654	0.18115567968511	21	6	0.0109062633210572	0.0885870712805948
K16131	group	T_GUS	0.302446463024465	0.10715884379603	21	11	0.0108787842333585	0.0885870712805948
K02687	group	T_GUS	0.0847059251658859	0.0300354293820557	21	21	0.0109314397768797	0.0886298319135346
K15524	group	T_GUS	0.184618757832335	0.0654641177814469	21	15	0.0109325924570706	0.0886298319135346
K05970	group	T_GUS	0.213641778223459	0.0758676646610287	21	21	0.0110325812704632	0.0893543516755992
K01230	group	T_GUS	-0.249693602847933	0.0888204595605242	21	1	0.0111477705324369	0.0900273407202076
K03587	group	T_GUS	0.0706965294325314	0.0251473059814748	21	21	0.0111458465057827	0.0900273407202076
K11996	group	T_GUS	0.0753447792830016	0.0267952473509266	21	21	0.0111318876798488	0.0900273407202076
K13795	group	T_GUS	0.0955943795428474	0.0340101104901118	21	21	0.0111588028493084	0.090030034493701
K02854	group	T_GUS	0.107246238477142	0.0381627530061841	21	21	0.0111717130548991	0.0900478595373332
K07058	group	T_GUS	0.0691097945221318	0.0246032156029736	21	21	0.0112024266358793	0.0902090144889226
K10645	group	T_GUS	-0.510875375810465	0.181919988992912	21	0	0.0112203166757214	0.0902666967745656
K03327	group	T_GUS	0.0815379327350529	0.0290566755630404	21	21	0.0112711443244172	0.0905189983250917
K11358	group	T_GUS	0.331650817734147	0.118189854737177	21	0	0.0112731919482705	0.0905189983250917
K09162	group	T_GUS	0.114944463334919	0.0409698932829733	21	21	0.0112855248632814	0.0905316413007749
K03652	group	T_GUS	0.0743638661531679	0.0265117428545335	21	21	0.0113013506966199	0.0905722534400536
K02594	group	T_GUS	0.338191962783027	0.120595162926547	21	0	0.0113157204657843	0.0906011300852278
K02051	group	T_GUS	0.0725834991815308	0.0258940951529718	21	21	0.0113470017414728	0.090765227808454
K08874	group	T_GUS	-0.451457535449018	0.161124220703939	21	0	0.0113759293727566	0.0909102048164733
K02047	group	T_GUS	0.0920874394448168	0.0328849755301984	21	21	0.0114164755793394	0.0911476679318228
K04095	group	T_GUS	0.131503381487485	0.0470476276617789	21	21	0.01154593274536	0.0918988337086708
K11181	group	T_GUS	0.288559582802765	0.103249430485851	21	0	0.0115542443331876	0.0918988337086708
K14675	group	T_GUS	-0.825632992765899	0.295380112924801	21	0	0.0115448655407942	0.0918988337086708
K15305	group	T_GUS	-0.525008100860575	0.187814994005497	21	0	0.0115400196613769	0.0918988337086708
K02473	group	T_GUS	-0.115883578983905	0.0414803253171927	21	21	0.0115814825753464	0.0920284946851184
K03326	group	T_GUS	0.463895735315693	0.166194228937865	21	0	0.01164248256824	0.0924259347280561
K03528	group	T_GUS	-0.174869655147027	0.0626815496672782	21	21	0.0116799442422125	0.0926359385468599
K07710	group	T_GUS	0.165262417848545	0.059260231634779	21	21	0.0117067431443921	0.0926737945061705
K16130	group	T_GUS	0.283580786120032	0.101681701072143	21	21	0.011702941688812	0.0926737945061705
K02099	group	T_GUS	0.103038766069971	0.0369653950188159	21	21	0.0117403916178152	0.0927694690967008
K13781	group	T_GUS	-1.17523084409892	0.421619653573552	21	0	0.0117408775505628	0.0927694690967008
K01178	group	T_GUS	0.0751871117747088	0.0269796334636741	21	21	0.0117564584453823	0.0928054388535576
K03764	group	T_GUS	-0.325024873180255	0.116737862997335	21	1	0.0118226698691165	0.093240643813135
K01993	group	T_GUS	0.112562552563455	0.040447952987971	21	21	0.0118569145714044	0.0932485384283813
K03767	group	T_GUS	0.0851120116125761	0.0305771663120421	21	21	0.0118410207771868	0.0932485384283813
K15744	group	T_GUS	0.615704419447305	0.22123656699983	21	0	0.011853944638698	0.0932485384283813
K04712	group	T_GUS	0.205567733031995	0.0738933449586443	21	21	0.0118813519660183	0.0932887771188455
K09800	group	T_GUS	0.148341432530206	0.0533249028250053	21	21	0.0118842030982059	0.0932887771188455
K03100	group	T_GUS	0.0721392679288625	0.0259591397896362	21	21	0.0119590439201469	0.0937887740801825
K01151	group	T_GUS	0.220663506457865	0.0794551547282069	21	21	0.012004530723606	0.093970349803855
K03292	group	T_GUS	0.147553115621094	0.0531269896839332	21	21	0.0120004031510807	0.093970349803855
K00018	group	T_GUS	0.106538962131911	0.0383836221519448	21	21	0.0120456249590615	0.0940137712467127
K01524	group	T_GUS	0.0802126343531637	0.0288997055984763	21	21	0.012047824596011	0.0940137712467127
K01756	group	T_GUS	0.0678184536821216	0.0244367333341133	21	21	0.012055294676581	0.0940137712467127
K05658	group	T_GUS	-0.451545183431685	0.162679077630868	21	2	0.0120444526639807	0.0940137712467127
K09506	group	T_GUS	-0.375773453521232	0.13542065590872	21	0	0.0120659385557278	0.0940137712467127
K00817	group	T_GUS	0.0860422432096586	0.0310309655096247	21	21	0.012120445574541	0.0943511096297525
K00162	group	T_GUS	0.072716344916925	0.0262407934020991	21	21	0.0121644540075942	0.0945188185354619
K02300	group	T_GUS	-0.151331749809775	0.0546052211640769	21	21	0.0121575748886343	0.0945188185354619
K00575	group	T_GUS	0.144841369386666	0.0523098858780294	21	21	0.0122229479696553	0.0947982554512899
K14292	group	T_GUS	-0.29667100769074	0.107134247171135	21	13	0.0122165282028232	0.0947982554512899
K01141	group	T_GUS	-0.20186718027174	0.0729419449080407	21	21	0.0122603113743475	0.0950004790194608
K11788	group	T_GUS	0.100617047480983	0.036375456687243	21	21	0.0122985798108208	0.0952093368059405
K00818	group	T_GUS	0.0844829820471703	0.0305694714059311	21	21	0.0123636580778074	0.0955396270268578
K02551	group	T_GUS	0.237654686791258	0.0859937319493312	21	21	0.0123639517328875	0.0955396270268578
K04108	group	T_GUS	0.194814546616247	0.0705123713487143	21	21	0.0123850646818296	0.095614971832657
K10736	group	T_GUS	-0.976109994336297	0.353577750281795	21	0	0.0124437075340292	0.0959796506863939
K00343	group	T_GUS	0.0677900751669426	0.0245703235000102	21	21	0.0124881633510835	0.0962343357137064
K00480	group	T_GUS	0.0712668287281145	0.02584893808125	21	21	0.0125417109231854	0.0963570180865673
K00548	group	T_GUS	0.0658306145213802	0.0238892563240719	21	21	0.0125796635415103	0.0963570180865673
K01792	group	T_GUS	0.148029397062727	0.0537216207329549	21	21	0.0125842380127317	0.0963570180865673
K03716	group	T_GUS	0.124924788514055	0.045313362361656	21	21	0.0125455796686891	0.0963570180865673
K10254	group	T_GUS	-0.155432623050032	0.0563978380150831	21	19	0.0125702397200356	0.0963570180865673
K14733	group	T_GUS	0.074188726356348	0.0269096418900417	21	21	0.0125442556542939	0.0963570180865673
K16318	group	T_GUS	0.308017683695298	0.111776650163073	21	6	0.0125797879264377	0.0963570180865673
K01338	group	T_GUS	0.0676710344665225	0.0245757042272656	21	21	0.0126366338758933	0.096494804052307
K03697	group	T_GUS	0.56920774183314	0.206689040059324	21	0	0.0126268178615395	0.096494804052307
K10559	group	T_GUS	0.100185518090472	0.0363751749903171	21	21	0.012618743363158	0.096494804052307
K00888	group	T_GUS	-0.498692802559235	0.181227636037568	21	0	0.0126867869140284	0.0967899473087482
K07452	group	T_GUS	0.147399939544202	0.0535756792667823	21	21	0.0127005731040989	0.0968073574918409
